   3.0000000e+00
   4.1256822e+01   2.9968847e+01  -4.0331939e+00
   4.2949876e+01   2.2022460e+01  -6.1546944e+00
   4.0435781e+01   2.4070368e+01  -8.3174021e+00
   3.9979798e+01   2.1511895e+01  -9.0007863e+00
   3.9856662e+01   2.2079219e+01  -6.0616482e+00
   4.1409740e+01   2.2054098e+01  -6.1109754e+00
   4.0900653e+01   2.6671100e+01  -7.6232844e+00
   4.0781482e+01   2.7299663e+01  -4.7189149e+00
   4.1523606e+01   3.4017572e+01   2.2538468e+00
   3.9605250e+01   3.0694884e+01  -1.1248199e+00
   4.0900653e+01   2.6671100e+01  -7.6232844e+00
   4.0900653e+01   2.6671100e+01  -7.6232844e+00
   4.2399484e+01   2.0009617e+01  -3.8729310e+00
   3.8879835e+01   2.4086903e+01  -8.2500616e+00
   3.8639847e+01   2.5305216e+01  -2.4599461e+00
   4.1292681e+01   2.2603584e+01  -3.2059006e+00
   3.9979798e+01   2.1511895e+01  -9.0007863e+00
   4.0900653e+01   2.6671100e+01  -7.6232844e+00
   4.0435781e+01   2.4070368e+01  -8.3174021e+00
   4.0435781e+01   2.4070368e+01  -8.3174021e+00
   4.0900653e+01   2.6671100e+01  -7.6232844e+00
   4.1859156e+01   2.4630374e+01  -5.4505477e+00
   3.9856662e+01   2.2079219e+01  -6.0616482e+00
   4.1092878e+01   1.8996814e+01  -9.7200736e+00
   3.9533099e+01   1.8998646e+01  -9.6725896e+00
   4.1409740e+01   2.2054098e+01  -6.1109754e+00
   3.9856662e+01   2.2079219e+01  -6.0616482e+00
   4.1531457e+01   2.1499189e+01  -9.0540385e+00
   4.0781482e+01   2.7299663e+01  -4.7189149e+00
   4.2639269e+01   1.8987908e+01  -9.7606893e+00
   4.1531457e+01   2.1499189e+01  -9.0540385e+00
   4.3227273e+01   1.4588482e+01  -8.0783747e+00
   4.1092878e+01   1.8996814e+01  -9.7200736e+00
   3.9856662e+01   2.2079219e+01  -6.0616482e+00
   3.9625047e+01   2.3195381e+01  -3.0785965e-01
   3.9172561e+01   2.0588046e+01  -9.2584157e-01
   3.7673256e+01   2.7380751e+01  -4.5758474e+00
   4.0435781e+01   2.4070368e+01  -8.3174021e+00
   3.9354045e+01   2.6701277e+01  -7.5492860e+00
   3.9479420e+01   2.6051739e+01  -1.0485382e+01
   3.9096082e+01   1.6533630e+01  -1.0331953e+01
   3.8968951e+01   1.7036096e+01  -7.3606337e+00
   3.7310764e+01   2.4093299e+01  -8.1738108e+00
   3.6709862e+01   2.2104452e+01  -5.9432109e+00
   3.9233625e+01   2.7344875e+01  -4.6510070e+00
   3.7711127e+01   2.0081331e+01  -3.7557925e+00
   3.6709862e+01   2.2104452e+01  -5.9432109e+00
   3.8879835e+01   2.4086903e+01  -8.2500616e+00
   3.9287781e+01   2.0064188e+01  -3.7993178e+00
   4.0626855e+01   2.1058812e+01   1.8734061e+00
   4.3823412e+01   2.0467504e+01  -1.0148876e+00
   4.5138002e+01   2.1367365e+01   4.6090684e+00
   4.6167321e+01   1.4989155e+01  -5.1530449e+00
   4.5459006e+01   1.9935130e+01  -3.9317526e+00
   4.5897288e+01   1.2206871e+01  -8.7112437e+00
   4.5398840e+01   1.0263927e+01  -6.3071506e+00
   4.2316799e+01   1.0271843e+01  -6.2860433e+00
   4.5643236e+01   9.5262527e+00  -1.2314417e+01
   4.3489124e+01   7.9741861e+00  -6.8605229e+00
   4.3123511e+01   5.7324070e+00  -7.4101980e+00
   4.6150352e+01   4.1749376e-01   5.7858169e+00
   5.7778755e+01  -9.5864297e+00   9.4535854e+00
   7.2370383e+01  -1.5243944e+01   5.3318293e+00
   8.2246273e+01  -1.3686100e+01  -5.8062281e+00
   8.7880694e+01  -9.9270723e+00  -4.9475726e+00
   8.7112156e+01  -6.1253228e+00  -4.1136788e+00
   8.7692827e+01  -9.6530526e+00   7.0686629e-01
   9.0573744e+01  -7.8588901e+00  -1.6953486e+00
   9.2087259e+01  -5.9212523e+00  -1.2773852e+00
   9.3089117e+01  -7.8332497e+00  -1.6898210e+00
   9.3341583e+01  -5.9109258e+00  -1.2751593e+00
   9.3089117e+01  -7.8332497e+00  -1.6898210e+00
   9.0140765e+01  -9.4854593e+00   3.4896673e+00
   8.9471404e+01  -5.7794034e+00   1.5159313e+00
   8.6453231e+01  -1.6793783e+01   7.5828226e+00
   6.4886396e+01  -1.8804385e+01   1.0458185e+01
   5.0983996e+01  -5.1532768e+00  -1.9128021e+01
   5.9174545e+01  -6.7397412e+00  -1.3302041e+01
   6.7191790e+01  -8.4747514e+00  -1.0600572e+01
   5.9917002e+01  -1.2325800e+01  -1.7686089e+01
   5.7839515e+01  -9.0025076e+00  -2.3008614e+01
   5.8875730e+01  -1.2586661e+01  -2.6993786e+01
   5.6011869e+01  -1.2524446e+01  -2.7099081e+01
   5.3774099e+01  -7.1725426e+00  -2.2654504e+01
   4.6916812e+01   1.6726724e+00  -5.4542456e+00
   5.7402975e+01  -6.2872890e+00  -4.2889375e+00
   3.0564727e+01   1.0077466e+01  -2.0295146e+01
   6.0126862e+01   4.5512058e+00   3.7985201e+00
   7.8503417e+01  -1.5883562e+01  -1.8012613e+01
   7.8613204e+01  -1.5974680e+01  -2.0988661e+01
   7.8613204e+01  -1.5974680e+01  -2.0988661e+01
   7.8269021e+01  -1.7594735e+01  -1.8431814e+01
   7.8613204e+01  -1.5974680e+01  -2.0988661e+01
   7.8379355e+01  -1.7671197e+01  -2.1413930e+01
   7.8613204e+01  -1.5974680e+01  -2.0988661e+01
   7.8503417e+01  -1.5883562e+01  -1.8012613e+01
   7.8269021e+01  -1.7594735e+01  -1.8431814e+01
   7.8613204e+01  -1.5974680e+01  -2.0988661e+01
   7.8379355e+01  -1.7671197e+01  -2.1413930e+01
   7.8613204e+01  -1.5974680e+01  -2.0988661e+01
   7.8379355e+01  -1.7671197e+01  -2.1413930e+01
   7.9579998e+01  -1.7595197e+01  -1.8391724e+01
   7.8150610e+01  -1.9333719e+01  -2.1830766e+01
   7.8379355e+01  -1.7671197e+01  -2.1413930e+01
   7.8379355e+01  -1.7671197e+01  -2.1413930e+01
   7.7409716e+01  -1.6064050e+01  -2.4030689e+01
   7.8613204e+01  -1.5974680e+01  -2.0988661e+01
   7.8379355e+01  -1.7671197e+01  -2.1413930e+01
   7.8379355e+01  -1.7671197e+01  -2.1413930e+01
   7.8379355e+01  -1.7671197e+01  -2.1413930e+01
   7.8379355e+01  -1.7671197e+01  -2.1413930e+01
   7.8613204e+01  -1.5974680e+01  -2.0988661e+01
   7.8613204e+01  -1.5974680e+01  -2.0988661e+01
   7.8379355e+01  -1.7671197e+01  -2.1413930e+01
   7.9579998e+01  -1.7595197e+01  -1.8391724e+01
   7.8379355e+01  -1.7671197e+01  -2.1413930e+01
   7.8379355e+01  -1.7671197e+01  -2.1413930e+01
   7.9350873e+01  -1.9276276e+01  -1.8802857e+01
   7.9350873e+01  -1.9276276e+01  -1.8802857e+01
   7.9350873e+01  -1.9276276e+01  -1.8802857e+01
   7.8613204e+01  -1.5974680e+01  -2.0988661e+01
   7.8491681e+01  -1.7748267e+01  -2.4405626e+01
   7.8150610e+01  -1.9333719e+01  -2.1830766e+01
   7.8613204e+01  -1.5974680e+01  -2.0988661e+01
   7.8150610e+01  -1.9333719e+01  -2.1830766e+01
   7.8150610e+01  -1.9333719e+01  -2.1830766e+01
   7.8613204e+01  -1.5974680e+01  -2.0988661e+01
   7.8379355e+01  -1.7671197e+01  -2.1413930e+01
   7.8150610e+01  -1.9333719e+01  -2.1830766e+01
   7.8379355e+01  -1.7671197e+01  -2.1413930e+01
   7.8150610e+01  -1.9333719e+01  -2.1830766e+01
   7.8150610e+01  -1.9333719e+01  -2.1830766e+01
   7.8150610e+01  -1.9333719e+01  -2.1830766e+01
   7.8150610e+01  -1.9333719e+01  -2.1830766e+01
   7.8263483e+01  -1.9396239e+01  -2.4828100e+01
   7.8379355e+01  -1.7671197e+01  -2.1413930e+01
   7.9237354e+01  -2.0973618e+01  -2.2191471e+01
   7.8613204e+01  -1.5974680e+01  -2.0988661e+01
   7.8150610e+01  -1.9333719e+01  -2.1830766e+01
   7.8150610e+01  -1.9333719e+01  -2.1830766e+01
   7.8724977e+01  -1.6066418e+01  -2.3974566e+01
   7.9126783e+01  -2.0923489e+01  -1.9205779e+01
   7.8491681e+01  -1.7748267e+01  -2.4405626e+01
   7.9460926e+01  -1.9340557e+01  -2.1782828e+01
   8.0884877e+01  -1.7594131e+01  -1.8351606e+01
   8.0884877e+01  -1.7594131e+01  -1.8351606e+01
   7.9689526e+01  -1.7673751e+01  -2.1365825e+01
   8.2077669e+01  -1.7509767e+01  -1.5364032e+01
   7.8530363e+01  -1.3929189e+01  -1.1681639e+01
   7.3978549e+01  -8.4446970e+00  -1.0486682e+01
   5.3719029e+01   1.4455314e+01  -8.1511971e+00
   7.1219436e+01   4.4661113e+00   3.7481465e+00
   3.5786366e+01   1.7017611e+01  -7.2633710e+00
   5.4882752e+01   3.7760815e+01   1.3186263e+01
   5.6066763e+01   3.9123715e+01   2.0698535e+01
   5.6308084e+01   3.7580461e+01   1.3164071e+01
   5.4541239e+01   3.4520310e+01   1.0014034e+01
   5.4541239e+01   3.4520310e+01   1.0014034e+01
   5.2006220e+01   3.8127694e+01   1.3225220e+01
   5.2540449e+01   4.0320837e+01   1.1200077e+01
   6.7776163e+01   2.1687508e+01   1.5234756e+01
   9.0646656e+01  -5.6072449e+00   4.2861292e+00
   8.1155462e+01  -9.5958542e+00   3.5525503e+00
   5.6571744e+01   5.7082219e+00  -7.3789495e+00
   5.4287612e+01   3.6063306e+01   1.7745460e+01
   5.7222998e+01   3.5219660e+01   1.5200710e+01
   5.7641465e+01   3.7920113e+01   1.5717331e+01
   5.5317967e+01   4.0499133e+01   1.3730731e+01
   5.8147573e+01   3.2858116e+01   1.7244018e+01
   5.3976273e+01   4.0128034e+01   1.1168761e+01
   5.5884812e+01   3.4881361e+01   1.2626688e+01
   5.5800264e+01   3.5388435e+01   1.5214088e+01
   5.6737113e+01   4.0301712e+01   1.3706123e+01
   5.7011582e+01   4.4151855e+01   1.9256263e+01
   5.3289421e+01   4.7110782e+01   1.7358692e+01
   5.4799234e+01   3.8293926e+01   1.5745089e+01
   5.2293655e+01   4.2023244e+01   1.8740511e+01
   5.4969499e+01   3.7217263e+01   1.0572924e+01
   5.1644670e+01   4.2687788e+01   9.2080613e+00
   5.7222998e+01   3.5219660e+01   1.5200710e+01
   5.7307531e+01   3.4719894e+01   1.2605381e+01
   5.3890572e+01   4.0699001e+01   1.3753638e+01
   5.6066763e+01   3.9123715e+01   2.0698535e+01
   6.1426441e+01   2.8016702e+01   2.1345262e+01
   5.5156155e+01   4.1589338e+01   1.8750529e+01
   5.9003534e+01   3.0923936e+01   2.1778768e+01
   5.4065278e+01   3.9546317e+01   8.5304153e+00
   5.5492547e+01   3.9365059e+01   8.4913145e+00
   6.5290156e+01   3.1230510e+01   1.1939538e+01
   9.0905576e+01  -3.6299569e+00   4.6922603e+00
   8.6487327e+01  -7.4537803e+00   6.6905204e+00
   6.5846119e+01  -3.7702128e+00   4.8735938e+00
   6.1163642e+01  -2.8578681e+00  -1.2322345e+01
   6.2754511e+01  -6.3649348e-01  -8.8212091e+00
   6.6719408e+01  -2.0917986e-01  -2.8991756e+00
   9.1906812e+01  -5.5964274e+00   4.2769435e+00
   8.6668210e+01  -7.7480471e+00   1.1137751e+00
   6.2435282e+01  -9.9960902e+00  -2.1563248e+00
   7.0279430e+01  -1.5713131e+01  -1.2239053e+01
   7.2635788e+01  -8.4520068e+00  -1.0509740e+01
   5.8854140e+01   2.7027257e+01   1.3657413e+01
   5.4510610e+01   4.2286084e+01   9.1214064e+00
   5.4065278e+01   3.9546317e+01   8.5304153e+00
   5.2629553e+01   3.9729167e+01   8.5698597e+00
   5.2847541e+01   3.6243399e+01   1.7740579e+01
   5.3101075e+01   3.4677215e+01   1.0040078e+01
   5.4211242e+01   3.1334530e+01   6.7590611e+00
   5.9814798e+01   3.1300525e+01   9.3620547e+00
   8.4339851e+01   4.5874397e+00   6.4400262e+00
   9.3074321e+01  -5.4246670e+00   7.0122382e+00
   9.1906812e+01  -5.5964274e+00   4.2769435e+00
   7.9161473e+01  -1.7287495e+01  -6.6183448e+00
   6.9811559e+01  -1.9108206e+01  -1.3038005e+01
   6.7432900e+01  -1.9188636e+01  -2.2205064e+01
   6.7553843e+01  -1.9228476e+01  -2.5267526e+01
   6.7432900e+01  -1.9188636e+01  -2.2205064e+01
   6.8794827e+01  -1.7478693e+01  -1.5679843e+01
   6.9476749e+01  -2.0717732e+01  -1.0417831e+01
   6.6250410e+01  -4.4566861e+00  -6.7490909e+00
   5.1563854e+01   3.5376960e+01   1.2680677e+01
   5.0698563e+01   2.9951167e+01   1.1607471e+01
   5.1651807e+01   3.4835416e+01   1.0065296e+01
   5.4799234e+01   3.8293926e+01   1.5745089e+01
   5.4422729e+01   4.2886396e+01   1.1740141e+01
   5.7725041e+01   3.7402432e+01   1.3140410e+01
   5.4882752e+01   3.7760815e+01   1.3186263e+01
   5.3081770e+01   4.2486162e+01   9.1645668e+00
   5.8508580e+01   3.7876546e+01   2.9713071e+00
   6.3241949e+01   2.5849677e+01   8.2314668e+00
   9.3331846e+01  -3.4423602e+00   7.4099933e+00
   9.2903961e+01  -5.1064013e+00   1.2441542e+01
   6.4068132e+01   1.4241686e+01   1.1200935e+01
   5.7560909e+01   3.8427786e+01   1.8240629e+01
   5.6308084e+01   3.7580461e+01   1.3164071e+01
   5.5235466e+01   4.1050144e+01   1.6269858e+01
   5.1127893e+01   3.2650789e+01   1.2141300e+01
   4.6883871e+01   3.1996352e+01   6.9018314e+00
   5.7485755e+01   3.3694590e+01   7.2681423e+00
   5.6288912e+01   4.5439090e+01   1.2277541e+01
   5.8233791e+01   3.9562123e+01   1.1070968e+01
   5.9050237e+01   3.7737164e+01   1.5699882e+01
   5.8839554e+01   4.1117902e+01   6.3111020e+00
   5.8233791e+01   3.9562123e+01   1.1070968e+01
   5.7993902e+01   3.5796549e+01   5.1205500e+00
   5.8233791e+01   3.9562123e+01   1.1070968e+01
   5.7395117e+01   3.4211304e+01   9.9600850e+00
   5.6575050e+01   4.1376447e+01   1.8748647e+01
   5.4718941e+01   3.8815766e+01   1.8245779e+01
   5.2540449e+01   4.0320837e+01   1.1200077e+01
   5.1842969e+01   3.9213719e+01   1.8233407e+01
   5.0641452e+01   3.7743169e+01   1.0657468e+01
   4.8816853e+01   3.4583001e+01   7.4597917e+00
   4.6341288e+01   2.9825798e+01   9.0026872e+00
   4.2783398e+01   2.9900499e+01  -4.1010876e+00
   4.0781482e+01   2.7299663e+01  -4.7189149e+00
   4.1657811e+01   2.0940043e+01  -1.2029443e+01
   4.1292681e+01   2.2603584e+01  -3.2059006e+00
   4.1973990e+01   1.7502439e+01  -4.4897965e+00
   3.9118178e+01   2.7980953e+01  -1.7968705e+00
   3.9718689e+01   3.0029666e+01  -3.9586971e+00
   4.1144295e+01   3.0618712e+01  -1.1909445e+00
   4.2435131e+01   2.6632497e+01  -7.6893104e+00
   4.3391278e+01   2.4585503e+01  -5.5000575e+00
   4.3277087e+01   2.5152092e+01  -2.6087762e+00
   3.9233625e+01   2.7344875e+01  -4.6510070e+00
   4.0314633e+01   2.4668797e+01  -5.3953357e+00
   3.8527444e+01   2.5902669e+01   3.6462444e-01
   4.0314633e+01   2.4668797e+01  -5.3953357e+00
   3.7310764e+01   2.4093299e+01  -8.1738108e+00
   3.9718689e+01   3.0029666e+01  -3.9586971e+00
   3.8412887e+01   2.8693768e+01  -9.6606475e+00
   3.9172561e+01   2.0588046e+01  -9.2584157e-01
   3.9407967e+01   1.9533958e+01  -6.7170273e+00
   3.9625047e+01   2.3195381e+01  -3.0785965e-01
   3.9007379e+01   2.3469130e+01  -1.1202532e+01
   3.9479420e+01   2.6051739e+01  -1.0485382e+01
   3.9287781e+01   2.0064188e+01  -3.7993178e+00
   3.9007379e+01   2.3469130e+01  -1.1202532e+01
   3.9233625e+01   2.7344875e+01  -4.6510070e+00
   3.8168735e+01   3.0081271e+01  -3.8768574e+00
   4.0900653e+01   2.6671100e+01  -7.6232844e+00
   4.3391278e+01   2.4585503e+01  -5.5000575e+00
   4.2833964e+01   2.2560418e+01  -3.2456892e+00
   4.1859156e+01   2.4630374e+01  -5.4505477e+00
   3.8879835e+01   2.4086903e+01  -8.2500616e+00
   4.1788779e+01   2.0377789e+01  -1.5031797e+01
   3.9979798e+01   2.1511895e+01  -9.0007863e+00
   3.9979798e+01   2.1511895e+01  -9.0007863e+00
   3.9718689e+01   3.0029666e+01  -3.9586971e+00
   4.0198298e+01   2.5260853e+01  -2.5141766e+00
   4.2722519e+01   2.3092090e+01  -3.7885557e-01
   3.9407967e+01   1.9533958e+01  -6.7170273e+00
   3.8639847e+01   2.5305216e+01  -2.4599461e+00
   4.0663625e+01   1.6541026e+01  -1.0374163e+01
   3.9287781e+01   2.0064188e+01  -3.7993178e+00
   3.9798100e+01   1.7917626e+01  -1.5673174e+01
   3.8968951e+01   1.7036096e+01  -7.3606337e+00
   3.9287781e+01   2.0064188e+01  -3.7993178e+00
   3.8639847e+01   2.5305216e+01  -2.4599461e+00
   4.3612207e+01   2.1433362e+01   4.6233066e+00
   4.6452968e+01   1.7867731e+01  -1.6497742e+00
   4.7533696e+01   1.1804489e+01  -1.1722175e+01
   4.4051984e+01   1.9475927e+01  -6.8325129e+00
   4.6564651e+01   1.7419708e+01  -4.5598094e+00
   4.4762299e+01   1.4578416e+01  -8.0980096e+00
   4.2828717e+01   1.2215620e+01  -8.6837754e+00
   4.6805276e+01   1.0615024e+01  -3.3574042e+00
   4.4643874e+01   1.5010295e+01  -5.1368076e+00
   4.2954539e+01   1.1803248e+01  -1.1690059e+01
   4.5163978e+01   1.6990266e+01  -7.4851909e+00
   4.9344029e+01   8.6048436e+00  -9.7184630e-01
   4.6437914e+01   8.3027533e+00  -3.8997292e+00
   4.7669438e+01   4.1762056e-01   5.7875697e+00
   6.2580632e+01  -1.5196163e+01   1.1162187e+01
   7.3666009e+01  -1.7179886e+01  -8.0571950e-01
   8.2148617e+01  -1.3579515e+01  -2.9293263e+00
   8.6260890e+01  -1.1683042e+01  -2.5202458e+00
   8.5928196e+01  -6.2989076e+00  -6.9727915e+00
   8.7445022e+01  -1.1543746e+01   3.0910236e-01
   9.0573744e+01  -7.8588901e+00  -1.6953486e+00
   9.1833990e+01  -7.8460947e+00  -1.6925901e+00
   9.2087259e+01  -5.9212523e+00  -1.2773852e+00
   9.2087259e+01  -5.9212523e+00  -1.2773852e+00
   9.2179866e+01  -6.0852475e+00  -4.0799183e+00
   9.2179866e+01  -6.0852475e+00  -4.0799183e+00
   9.3089117e+01  -7.8332497e+00  -1.6898210e+00
   9.3089117e+01  -7.8332497e+00  -1.6898210e+00
   9.3089117e+01  -7.8332497e+00  -1.6898210e+00
   9.3089117e+01  -7.8332497e+00  -1.6898210e+00
   8.7677153e+01  -7.2936161e+00   9.4281915e+00
   9.1067207e+01  -1.1242685e+01   5.8629301e+00
   7.8682715e+01  -1.6919631e+01   7.7110531e+00
   5.3725545e+01   2.0991579e-01   2.9090171e+00
   6.7460761e+01  -6.5701731e+00  -1.0150709e+01
   5.9002699e+01  -1.0776698e+01  -2.3433630e+01
   5.9019491e+01  -8.7450969e+00  -1.6815947e+01
   5.7839515e+01  -9.0025076e+00  -2.3008614e+01
   5.7839515e+01  -9.0025076e+00  -2.3008614e+01
   5.4955438e+01  -8.9737106e+00  -2.3098212e+01
   4.8963215e+01  -1.9151511e+00   2.4756171e+00
   6.1852765e+01  -4.1260397e+00  -8.9010295e-01
   3.2444313e+01   1.9466922e+01  -1.7471685e+01
   6.3048910e+01   4.2831301e+00   9.2382678e-01
   7.8742877e+01  -1.4138852e+01  -1.7585279e+01
   7.9472424e+01  -1.7517268e+01  -1.5428522e+01
   7.9472424e+01  -1.7517268e+01  -1.5428522e+01
   7.8269021e+01  -1.7594735e+01  -1.8431814e+01
   7.8503417e+01  -1.5883562e+01  -1.8012613e+01
   7.8269021e+01  -1.7594735e+01  -1.8431814e+01
   7.8269021e+01  -1.7594735e+01  -1.8431814e+01
   7.8269021e+01  -1.7594735e+01  -1.8431814e+01
   7.8269021e+01  -1.7594735e+01  -1.8431814e+01
   7.8852111e+01  -1.4244726e+01  -2.0555104e+01
   7.8150610e+01  -1.9333719e+01  -2.1830766e+01
   7.9126783e+01  -2.0923489e+01  -1.9205779e+01
   7.8379355e+01  -1.7671197e+01  -2.1413930e+01
   7.8613204e+01  -1.5974680e+01  -2.0988661e+01
   7.8379355e+01  -1.7671197e+01  -2.1413930e+01
   7.9126783e+01  -2.0923489e+01  -1.9205779e+01
   7.8379355e+01  -1.7671197e+01  -2.1413930e+01
   7.8613204e+01  -1.5974680e+01  -2.0988661e+01
   7.8379355e+01  -1.7671197e+01  -2.1413930e+01
   7.8150610e+01  -1.9333719e+01  -2.1830766e+01
   7.8379355e+01  -1.7671197e+01  -2.1413930e+01
   7.8379355e+01  -1.7671197e+01  -2.1413930e+01
   7.9579998e+01  -1.7595197e+01  -1.8391724e+01
   7.8613204e+01  -1.5974680e+01  -2.0988661e+01
   7.8379355e+01  -1.7671197e+01  -2.1413930e+01
   7.9350873e+01  -1.9276276e+01  -1.8802857e+01
   7.9350873e+01  -1.9276276e+01  -1.8802857e+01
   7.8150610e+01  -1.9333719e+01  -2.1830766e+01
   7.8150610e+01  -1.9333719e+01  -2.1830766e+01
   7.8379355e+01  -1.7671197e+01  -2.1413930e+01
   7.8379355e+01  -1.7671197e+01  -2.1413930e+01
   7.8724977e+01  -1.6066418e+01  -2.3974566e+01
   7.8379355e+01  -1.7671197e+01  -2.1413930e+01
   7.9350873e+01  -1.9276276e+01  -1.8802857e+01
   7.8379355e+01  -1.7671197e+01  -2.1413930e+01
   7.9460926e+01  -1.9340557e+01  -2.1782828e+01
   7.9460926e+01  -1.9340557e+01  -2.1782828e+01
   7.8379355e+01  -1.7671197e+01  -2.1413930e+01
   7.8263483e+01  -1.9396239e+01  -2.4828100e+01
   7.8379355e+01  -1.7671197e+01  -2.1413930e+01
   7.8150610e+01  -1.9333719e+01  -2.1830766e+01
   7.9460926e+01  -1.9340557e+01  -2.1782828e+01
   7.8150610e+01  -1.9333719e+01  -2.1830766e+01
   7.9579998e+01  -1.7595197e+01  -1.8391724e+01
   7.9126783e+01  -2.0923489e+01  -1.9205779e+01
   7.8263483e+01  -1.9396239e+01  -2.4828100e+01
   7.8150610e+01  -1.9333719e+01  -2.1830766e+01
   7.8379355e+01  -1.7671197e+01  -2.1413930e+01
   7.9237354e+01  -2.0973618e+01  -2.2191471e+01
   7.8263483e+01  -1.9396239e+01  -2.4828100e+01
   7.8491681e+01  -1.7748267e+01  -2.4405626e+01
   7.9460926e+01  -1.9340557e+01  -2.1782828e+01
   7.9460926e+01  -1.9340557e+01  -2.1782828e+01
   7.8491681e+01  -1.7748267e+01  -2.4405626e+01
   7.9923108e+01  -1.5973731e+01  -2.0940601e+01
   7.8724977e+01  -1.6066418e+01  -2.3974566e+01
   7.8724977e+01  -1.6066418e+01  -2.3974566e+01
   7.9689526e+01  -1.7673751e+01  -2.1365825e+01
   8.0884877e+01  -1.7594131e+01  -1.8351606e+01
   8.0443159e+01  -1.9147632e+01  -1.2852030e+01
   7.9498827e+01  -1.5606005e+01  -9.1408208e+00
   6.0329161e+01   4.0486610e+00  -1.9741334e+00
   5.5914570e+01   1.6993161e+01   1.1729750e+01
   6.3941981e+01  -2.0997552e-01  -2.9101943e+00
   4.3147663e+01   3.3250710e+01  -5.8425041e-01
   5.2909274e+01   4.3695209e+01   1.4328333e+01
   5.4969499e+01   3.7217263e+01   1.0572924e+01
   5.4799234e+01   3.8293926e+01   1.5745089e+01
   5.6308084e+01   3.7580461e+01   1.3164071e+01
   5.5235466e+01   4.1050144e+01   1.6269858e+01
   5.5972516e+01   3.4364943e+01   9.9873242e+00
   5.1644670e+01   4.2687788e+01   9.2080613e+00
   6.5668176e+01   2.7257808e+01   1.8792460e+01
   9.0558507e+01  -5.4468210e+00   7.0408790e+00
   8.2711949e+01  -7.6410268e+00   3.9397195e+00
   5.9453789e+01   8.7799938e+00   1.8938442e+00
   5.6810329e+01   3.2542225e+01   1.4688857e+01
   5.2372504e+01   4.1468861e+01   1.6289350e+01
   5.5317967e+01   4.0499133e+01   1.3730731e+01
   5.7641465e+01   3.7920113e+01   1.5717331e+01
   5.6224524e+01   3.8105747e+01   1.5732507e+01
   5.7485755e+01   3.3694590e+01   7.2681423e+00
   5.2909274e+01   4.3695209e+01   1.4328333e+01
   5.2540449e+01   4.0320837e+01   1.1200077e+01
   5.6144085e+01   3.8620422e+01   1.8245137e+01
   5.6737113e+01   4.0301712e+01   1.3706123e+01
   5.6224524e+01   3.8105747e+01   1.5732507e+01
   5.6224524e+01   3.8105747e+01   1.5732507e+01
   5.6394765e+01   3.7045337e+01   1.0543271e+01
   5.7408845e+01   3.9410238e+01   2.3113333e+01
   5.9961773e+01   3.5366567e+01   1.7726382e+01
   5.6575050e+01   4.1376447e+01   1.8748647e+01
   5.5080029e+01   4.2115869e+01   2.1169217e+01
   6.1504970e+01   2.7617720e+01   1.8822256e+01
   5.4641869e+01   3.9325507e+01   2.0684728e+01
   5.5718870e+01   3.5885409e+01   1.7746017e+01
   5.2006220e+01   3.8127694e+01   1.3225220e+01
   5.6320294e+01   3.0343253e+01   1.6761129e+01
   5.2183311e+01   3.6994363e+01   7.9799392e+00
   5.4874818e+01   4.5664434e+01   1.2315744e+01
   6.5043153e+01   3.2541843e+01   1.9730888e+01
   9.0905576e+01  -3.6299569e+00   4.6922603e+00
   8.6487327e+01  -7.4537803e+00   6.6905204e+00
   6.4274079e+01  -5.9634908e+00   1.5907126e+00
   6.3188730e+01  -6.4272511e+00  -7.2277798e+00
   6.3468238e+01  -4.4655220e+00  -6.7761700e+00
   6.6822839e+01  -4.2009814e-01  -5.8222459e+00
   9.2164821e+01  -3.6225353e+00   4.6826652e+00
   8.8201055e+01  -5.7899503e+00   1.5196442e+00
   7.1957751e+01  -5.0057587e+00   1.8240969e+01
   8.3915766e+01  -7.4822200e+00   6.7193610e+00
   8.8196341e+01  -3.3013285e+00   1.0204271e+01
   6.0353471e+01   2.6486099e+01   1.0979799e+01
   5.7076056e+01   3.1073820e+01   6.7028200e+00
   5.4799234e+01   3.8293926e+01   1.5745089e+01
   5.4969499e+01   3.7217263e+01   1.0572924e+01
   5.5758882e+01   4.3258092e+01   1.4279585e+01
   5.3448861e+01   3.7943307e+01   1.3206739e+01
   5.3719262e+01   3.6256813e+01   5.2372218e+00
   5.5059475e+01   3.6664102e+01   7.9086951e+00
   8.5716196e+01   4.3490646e+00   3.6687096e+00
   9.3074321e+01  -5.4246670e+00   7.0122382e+00
   9.1564442e+01  -7.3968535e+00   6.6335020e+00
   7.8427094e+01  -1.3825487e+01  -8.7507158e+00
   6.9595196e+01  -1.9021980e+01  -7.0575696e+00
   6.8456035e+01  -2.0771804e+01  -1.9511932e+01
   6.8574071e+01  -2.0797788e+01  -2.2563065e+01
   6.8679524e+01  -1.9175092e+01  -1.9114792e+01
   6.9698977e+01  -2.0773227e+01  -1.6443116e+01
   6.9811559e+01  -1.9108206e+01  -1.3038005e+01
   6.4264483e+01  -8.5011523e-01  -1.1781750e+01
   5.5972516e+01   3.4364943e+01   9.9873242e+00
   5.3286991e+01   3.3583302e+01   4.6374624e+00
   5.4368892e+01   3.5559428e+01   1.5224880e+01
   5.2093035e+01   3.7566459e+01   1.0630198e+01
   5.4209590e+01   3.6555649e+01   2.0204560e+01
   5.6308084e+01   3.7580461e+01   1.3164071e+01
